2021-06-15 23:39:45.484654, N16, N67, 376.5861482620239, 315, 300, 21.36618019575036, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:46:02.091126, N17, N43, 105.53208899497986, 106, 100, 6.870635980177404, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:47:47.634126, N78, N135, 349.51998591423035, 316, 300, 23.878828192318565, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:53:37.170303, N16, N44, 94.82440328598022, 100, 100, -3.089816813566858, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:55:12.009803, N73, N20, 357.93864703178406, 317, 300, 26.217992345341592, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:01:09.964444, N57, N147, 378.55847907066345, 318, 300, 20.409089157361432, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:07:28.538827, N12, N126, 425.35467886924744, 333, 300, 17.908604438174603, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:14:33.917136, N139, N181, 411.3019585609436, 318, 300, 23.888627265976513, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:21:25.227839, N17, N33, 130.72452116012573, 113, 100, 7.224537599592321, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:23:35.969635, N137, N133, 427.47479152679443, 339, 300, 18.65204376504502, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:30:43.458258, N199, N38, 404.4438192844391, 319, 300, 21.685897293135834, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:37:27.915924, N178, N12, 384.23599767684937, 316, 300, 18.790867764925956, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:43:52.167102, N129, N74, 383.45452523231506, 322, 300, 18.771095916116003, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:50:15.631587, N135, N41, 555.9425814151764, 455, 300, 19.509521133465007, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:59:31.585601, N2, N48, 347.66043519973755, 317, 300, 32.95216380642165, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:05:19.258113, N1, N49, 410.33096075057983, 324, 300, 19.3663340113541, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:12:09.602798, N51, N106, 112.01273369789124, 106, 100, -1.026917608065913, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:14:01.627199, N125, N85, 107.06225514411926, 102, 100, -3.1595694219068253, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:15:48.700780, N103, N147, 475.25129532814026, 377, 300, 19.575715734596642, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:23:43.960972, N68, N184, 409.4171552658081, 328, 300, 19.49141785571257, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 01:30:33.394193, N137, N17, 399.00160670280457, 324, 300, 18.742382401263306, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
